date,days_on_market,home_values,homeowner_affordability,inventory,mean_sale_price,median_sale_to_list_ratio,new_construction_sales,rent_index,renter_affordability,sales_count,years_to_save_downpayment
2012-01-31,,"$157,059",0.217,,"$208,889",,,,,"209,099",6.18
2012-02-29,,"$157,041",0.216,,"$206,130",,,,,"225,755",6.17
2012-03-31,,"$157,249",0.217,,"$218,391",,,,,"286,814",6.17
2012-04-30,,"$157,606",0.217,,"$227,459",,,,,"293,046",6.17
2012-05-31,,"$158,042",0.215,,"$235,814",,,,,"337,291",6.18
2012-06-30,,"$158,564",0.214,,"$244,350",,,,,"352,400",6.2
2012-07-31,,"$159,134",0.212,,"$240,572",,,,,"329,152",6.21
2012-08-31,,"$159,623",0.213,,"$236,963",,,,,"355,382",6.22
2012-09-30,,"$160,181",0.211,,"$231,447",,,,,"289,063",6.21
2012-10-31,,"$160,784",0.209,,"$228,736",,,,,"319,247",6.19
2012-11-30,,"$161,504",0.208,,"$234,618",,,,,"296,133",6.19
2012-12-31,,"$162,258",0.209,,"$246,946",,,,,"295,608",6.22
2013-01-31,,"$163,123",0.208,,"$224,098",,,,,"244,509",6.26
2013-02-28,,"$164,052",0.211,,"$225,215",,,,,"245,034",6.3
2013-03-31,,"$165,022",0.212,,"$238,682",,,,,"312,788",6.32
2013-04-30,,"$166,077",0.211,,"$247,937",,,,,"348,920",6.34
2013-05-31,,"$167,310",0.213,,"$257,902",,,,,"401,057",6.38
2013-06-30,,"$168,680",0.225,,"$264,727",,,,,"392,775",6.45
2013-07-31,,"$169,922",0.233,,"$264,785",,,,,"414,651",6.51
2013-08-31,,"$171,133",0.237,,"$259,469",,,,,"410,941",6.58
2013-09-30,,"$172,238",0.238,,"$253,625",,,,,"348,557",6.61
2013-10-31,,"$173,464",0.234,,"$250,788",,,,,"348,784",6.64
2013-11-30,,"$174,467",0.236,,"$248,771",,,,,"299,209",6.66
2013-12-31,,"$175,386",0.24,,"$255,875",,,,,"309,818",6.68
2014-01-31,,"$176,187",0.238,,"$250,775",,,,,"243,003",6.7
2014-02-28,,"$177,042",0.236,,"$245,301",,,,,"239,602",6.71
2014-03-31,,"$177,906",0.237,,"$254,104",,,,,"297,680",6.72
2014-04-30,,"$178,772",0.238,,"$260,426",,,,,"337,884",6.73
2014-05-31,,"$179,762",0.235,,"$268,138",,,,,"380,872",6.74
2014-06-30,,"$180,639",0.235,,"$273,102",,,,,"404,773",6.75
2014-07-31,,"$181,500",0.234,,"$270,429",,,,,"407,665",6.75
2014-08-31,,"$182,160",0.234,,"$267,872",,,,,"389,047",6.75
2014-09-30,,"$182,778",0.235,,"$260,396",,,,,"359,114",6.75
2014-10-31,,"$183,186",0.232,,"$259,677",,,,,"371,990",6.74
2014-11-30,,"$183,718",0.231,,"$259,402",,,,,"286,725",6.74
2014-12-31,,"$184,369",0.229,,"$262,557",,,,,"332,624",6.74
2015-01-31,,"$185,171",0.223,,"$260,261",,,"$1,133",0.248,"243,560",6.74
2015-02-28,,"$185,968",0.224,,"$257,834",,,"$1,139",0.248,"253,781",6.75
2015-03-31,,"$186,779",0.226,,"$266,154",,,"$1,148",0.249,"343,493",6.76
2015-04-30,,"$187,665",0.224,,"$274,325",,,"$1,157",0.249,"372,608",6.78
2015-05-31,,"$188,643",0.228,,"$279,894",,,"$1,165",0.25,"404,591",6.8
2015-06-30,,"$189,582",0.231,,"$286,352",,,"$1,173",0.25,"469,538",6.81
2015-07-31,,"$190,552",0.233,,"$281,336",,,"$1,178",0.25,"467,288",6.83
2015-08-31,,"$191,569",0.231,,"$275,446",,,"$1,182",0.25,"424,502",6.84
2015-09-30,,"$192,695",0.231,,"$270,323",,,"$1,184",0.251,"402,901",6.86
2015-10-31,,"$193,877",0.23,,"$268,470",,,"$1,184",0.251,"382,285",6.88
2015-11-30,,"$194,939",0.233,,"$270,758",,,"$1,184",0.251,"299,524",6.9
2015-12-31,,"$195,996",0.234,,"$273,775",,,"$1,185",0.251,"359,861",6.92
2016-01-31,,"$197,135",0.232,,"$269,505",,,"$1,188",0.251,"265,267",6.94
2016-02-29,,"$198,269",0.229,,"$264,705",,,"$1,192",0.251,"280,322",6.96
2016-03-31,,"$199,113",0.23,,"$271,902",,,"$1,198",0.251,"366,404",6.98
2016-04-30,,"$199,884",0.229,,"$278,990",,,"$1,206",0.252,"392,290",6.99
2016-05-31,,"$200,659",0.229,,"$283,379",,,"$1,214",0.252,"438,017",7.01
2016-06-30,,"$201,603",0.229,,"$293,883",,,"$1,222",0.252,"493,088",7.02
2016-07-31,,"$202,322",0.226,,"$288,311",,,"$1,226",0.252,"435,462",7.02
2016-08-31,,"$202,997",0.226,,"$285,565",,,"$1,228",0.252,"463,013",7.03
2016-09-30,,"$203,738",0.227,,"$279,999",,,"$1,228",0.252,"417,787",7.03
2016-10-31,,"$204,672",0.227,,"$279,851",,,"$1,227",0.252,"384,152",7.03
2016-11-30,,"$205,705",0.233,,"$282,279",,,"$1,226",0.251,"361,547",7.04
2016-12-31,,"$206,797",0.241,,"$280,644",,,"$1,225",0.251,"372,157",7.04
2017-01-31,,"$207,890",0.24,,"$283,456",,,"$1,229",0.251,"290,450",7.04
2017-02-28,,"$209,034",0.241,,"$277,264",,,"$1,237",0.25,"284,428",7.05
2017-03-31,,"$210,212",0.241,,"$286,537",,,"$1,248",0.25,"403,665",7.05
2017-04-30,,"$211,492",0.238,,"$294,481",,,"$1,257",0.25,"390,088",7.05
2017-05-31,,"$212,631",0.238,,"$302,016",,,"$1,266",0.249,"475,237",7.05
2017-06-30,,"$213,698",0.236,,"$311,740",,,"$1,273",0.249,"519,912",7.07
2017-07-31,,"$214,608",0.237,,"$305,325",,,"$1,278",0.249,"445,894",7.07
2017-08-31,,"$215,541",0.236,,"$302,456",,,"$1,279",0.249,"479,581",7.08
2017-09-30,,"$216,512",0.236,,"$296,844",,,"$1,279",0.25,"406,772",7.11
2017-10-31,,"$217,620",0.238,,"$297,341",,,"$1,278",0.251,"401,493",7.14
2017-11-30,,"$218,814",0.24,,"$299,910",,,"$1,278",0.251,"364,925",7.18
2017-12-31,,"$220,064",0.242,,"$300,163",,,"$1,279",0.252,"356,264",7.21
2018-01-31,,"$221,300",0.243,,"$300,721",0.982,"44,893","$1,283",0.253,"283,042",7.25
2018-02-28,,"$222,501",0.25,,"$301,103",0.984,"46,859","$1,290",0.253,"281,373",7.28
2018-03-31,51.0,"$223,890",0.254,"1,421,529","$310,439",0.987,"61,753","$1,300",0.254,"383,082",7.32
2018-04-30,48.0,"$225,154",0.255,"1,500,195","$314,774",0.99,"57,809","$1,309",0.255,"404,934",7.36
2018-05-31,45.0,"$226,382",0.259,"1,592,417","$318,332",0.992,"64,185","$1,317",0.255,"467,676",7.39
2018-06-30,43.0,"$227,274",0.259,"1,660,618","$324,161",0.993,"64,232","$1,324",0.255,"495,107",7.39
2018-07-31,44.0,"$228,403",0.258,"1,709,146","$317,043",0.991,"57,381","$1,329",0.255,"461,302",7.4
2018-08-31,46.0,"$229,486",0.259,"1,733,393","$311,921",0.988,"61,569","$1,332",0.255,"479,506",7.41
2018-09-30,50.0,"$230,582",0.26,"1,723,102","$304,061",0.986,"51,901","$1,331",0.254,"374,424",7.39
2018-10-31,54.0,"$231,335",0.263,"1,701,375","$306,251",0.985,"53,934","$1,330",0.253,"401,729",7.36
2018-11-30,59.0,"$232,092",0.263,"1,642,146","$306,228",0.983,"52,123","$1,331",0.252,"354,379",7.34
2018-12-31,66.0,"$232,902",0.257,"1,541,995","$303,138",0.982,"56,047","$1,333",0.252,"321,183",7.31
2019-01-31,72.0,"$233,878",0.252,"1,452,604","$302,164",0.981,"42,082","$1,337",0.251,"260,251",7.29
2019-02-28,73.0,"$235,011",0.249,"1,405,516","$300,819",0.983,"46,175","$1,343",0.25,"277,606",7.28
2019-03-31,70.0,"$236,208",0.247,"1,449,966","$311,091",0.985,"58,772","$1,353",0.249,"356,874",7.27
2019-04-30,63.0,"$237,276",0.244,"1,515,571","$320,220",0.988,"58,560","$1,362",0.248,"402,821",7.25
2019-05-31,57.0,"$238,072",0.241,"1,604,228","$327,432",0.99,"63,394","$1,372",0.247,"470,502",7.23
2019-06-30,53.0,"$238,772",0.236,"1,665,082","$334,638",0.991,"59,333","$1,380",0.247,"454,224",7.23
2019-07-31,52.0,"$239,416",0.235,"1,693,555","$326,959",0.99,"58,203","$1,385",0.248,"468,305",7.22
2019-08-31,54.0,"$240,124",0.232,"1,688,690","$321,807",0.988,"59,235","$1,388",0.248,"462,028",7.23
2019-09-30,56.0,"$240,747",0.233,"1,665,421","$317,082",0.987,"53,873","$1,387",0.249,"393,088",7.26
2019-10-31,59.0,"$241,616",0.236,"1,634,586","$319,546",0.986,"56,123","$1,386",0.25,"406,394",7.3
2019-11-30,62.0,"$242,798",0.238,"1,560,531","$320,632",0.985,"52,991","$1,385",0.251,"344,635",7.35
2019-12-31,67.0,"$244,188",0.24,"1,441,428","$325,141",0.984,"61,771","$1,386",0.253,"360,021",7.41
2020-01-31,72.0,"$245,718",0.239,"1,336,187","$320,931",0.982,"46,719","$1,391",0.254,"289,061",7.47
2020-02-29,72.0,"$247,214",0.237,"1,285,461","$322,373",0.985,"49,998","$1,399",0.255,"290,577",7.52
2020-03-31,65.0,"$248,770",0.236,"1,309,043","$334,036",0.989,"62,460","$1,407",0.254,"362,721",7.51
2020-04-30,58.0,"$250,102",0.232,"1,299,807","$326,722",0.993,"53,755","$1,408",0.251,"315,443",7.47
2020-05-31,54.0,"$250,852",0.23,"1,317,974","$320,432",0.99,"54,924","$1,408",0.248,"309,433",7.42
2020-06-30,54.0,"$251,274",0.228,"1,320,181","$339,312",0.992,"69,027","$1,409",0.247,"432,180",7.41
2020-07-31,53.0,"$251,951",0.225,"1,345,172","$358,052",0.996,"72,785","$1,414",0.246,"515,141",7.41
2020-08-31,50.0,"$253,574",0.224,"1,324,973","$367,073",1.0,"67,368","$1,416",0.246,"496,467",7.44
2020-09-30,47.0,"$256,361",0.226,"1,283,020","$372,270",1.0,"67,757","$1,413",0.246,"500,607",7.54
2020-10-31,44.0,"$259,765",0.228,"1,228,208","$375,675",1.0,"68,662","$1,410",0.248,"511,238",7.66
2020-11-30,43.0,"$263,615",0.23,"1,140,490","$375,544",1.0,"61,662","$1,409",0.249,"435,998",7.78
2020-12-31,43.0,"$267,368",0.23,"1,028,143","$377,999",1.0,"73,251","$1,411",0.249,"468,497",7.84
2021-01-31,46.0,"$270,977",0.229,"949,584","$370,516",1.0,"52,985","$1,419",0.249,"347,949",7.89
2021-02-28,47.0,"$274,666",0.232,"881,641","$381,217",1.0,"56,546","$1,431",0.249,"344,414",7.95
2021-03-31,42.0,"$278,517",0.241,"882,134","$401,399",1.0,"74,059","$1,446",0.251,"469,315",8.08
2021-04-30,34.0,"$282,729",0.245,"882,366","$419,950",1.0,"67,286","$1,464",0.255,"496,104",8.22
2021-05-31,28.0,"$287,401",0.247,"934,197","$422,840",1.003,"63,613","$1,488",0.258,"501,733",8.37
2021-06-30,24.0,"$292,426",0.249,"978,095","$431,086",1.01,"66,427","$1,516",0.26,"587,857",8.44
2021-07-31,22.0,"$296,936",0.247,"1,028,626","$425,437",1.007,"57,551","$1,545",0.261,"550,819",8.49
2021-08-31,22.0,"$300,141",0.247,"1,071,839","$420,311",1.0,"58,496","$1,573",0.263,"542,799",8.5
2021-09-30,24.0,"$302,098",0.25,"1,084,093","$417,784",1.0,"58,526","$1,595",0.268,"508,577",8.56
2021-10-31,26.0,"$304,015",0.256,"1,067,941","$420,436",1.0,"53,812","$1,609",0.272,"486,078",8.63
2021-11-30,28.0,"$306,614",0.258,"997,943","$422,213",1.0,"56,157","$1,618",0.275,"467,332",8.7
2021-12-31,31.0,"$309,818",0.259,"887,152","$424,328",1.0,"67,146","$1,627",0.275,"469,949",8.72
2022-01-31,33.0,"$314,225",0.265,"777,174","$415,901",1.0,"53,743","$1,638",0.275,"351,222",8.76
2022-02-28,32.0,"$319,504",0.275,"706,996","$430,057",1.0,"57,024","$1,652",0.274,"341,116",8.82
2022-03-31,29.0,"$325,710",0.287,"727,008","$456,381",1.003,"73,692","$1,667",0.274,"449,859",8.9
2022-04-30,24.0,"$331,913",0.31,"774,573","$472,581",1.013,"63,569","$1,686",0.273,"447,930",8.99
2022-05-31,20.0,"$337,456",0.319,"860,427","$474,072",1.014,"66,367","$1,706",0.273,"473,720",9.05
2022-06-30,19.0,"$342,089",0.329,"947,012","$470,364",1.007,"69,148","$1,727",0.273,"492,369",9.12
2022-07-31,20.0,"$344,524",0.326,"1,033,432","$446,610",1.0,"56,839","$1,744",0.273,"420,125",9.12
2022-08-31,24.0,"$344,895",0.32,"1,092,211","$439,026",1.0,"62,859","$1,754",0.273,"437,938",9.08
2022-09-30,29.0,"$343,629",0.343,"1,101,632","$432,203",1.0,"61,215","$1,756",0.273,"388,551",9.04
2022-10-31,33.0,"$342,412",0.364,"1,085,232","$427,245",0.994,"56,421","$1,751",0.274,"339,236",9.0
2022-11-30,37.0,"$341,413",0.361,"1,032,719","$419,874",0.99,"54,856","$1,745",0.274,"292,400",8.96
2022-12-31,42.0,"$340,506",0.347,"956,029","$411,948",0.986,"63,562","$1,742",0.274,"278,266",8.92
2023-01-31,49.0,"$339,317",0.343,"884,258","$413,302",0.983,"44,901","$1,744",0.274,"215,343",8.86
2023-02-28,51.0,"$338,448",0.341,"831,098","$417,605",0.987,"53,744","$1,751",0.274,"236,092",8.81
2023-03-31,49.0,"$338,386",0.349,"835,546","$439,975",0.995,"74,388","$1,763",0.275,"322,457",8.8
2023-04-30,43.0,"$339,350",0.344,"845,933","$449,309",1.0,"63,407","$1,774",0.275,"298,568",8.81
2023-05-31,37.0,"$340,974",0.347,"879,953","$463,754",1.0,"72,277","$1,786",0.276,"367,586",8.83
2023-06-30,33.0,"$342,909",0.357,"906,312","$469,430",1.0,"72,481","$1,793",0.275,"391,812",8.86
2023-07-31,32.0,"$344,655",0.361,"930,380","$463,122",1.0,"60,057","$1,801",0.275,"335,262",8.88
2023-08-31,33.0,"$346,275",0.368,"949,513","$463,054",1.0,"67,671","$1,805",0.274,"367,067",8.89
2023-09-30,35.0,"$347,499",0.372,"957,662","$451,554",1.0,"62,319","$1,805",0.274,"317,147",8.88
2023-10-31,36.0,"$348,415",0.384,"972,710","$451,670",1.0,"59,980","$1,802",0.273,"304,523",8.87
2023-11-30,39.0,"$349,064",0.378,"964,640","$446,262",0.993,"58,675","$1,797",0.273,"266,345",8.84
2023-12-31,44.0,"$349,495",0.359,"926,056","$441,738",0.989,"58,776","$1,794",0.272,"254,683",8.81
2024-01-31,49.0,"$349,923",0.353,"884,124","$449,036",0.987,"44,967","$1,797",0.272,"217,164",8.78
2024-02-29,52.0,"$350,709",0.356,"870,160","$458,237",0.99,"53,970","$1,805",0.271,"240,118",8.76
2024-03-31,49.0,"$352,236",0.358,"907,590","$475,474",0.997,"62,972","$1,815",0.27,"289,123",8.76
2024-04-30,43.0,"$354,075",0.363,"961,206","$492,354",1.0,"60,492","$1,826",0.27,"326,139",8.76
2024-05-31,39.0,"$355,495",0.365,"1,031,279","$499,785",1.0,"65,166","$1,837",0.269,"360,091",8.76
2024-06-30,37.0,"$356,052",0.36,"1,098,649","$503,235",1.0,"59,798","$1,847",0.269,"334,487",8.74
2024-07-31,38.0,"$356,198",0.356,"1,152,764","$493,954",1.0,"58,238","$1,854",0.268,"352,304",8.7
2024-08-31,41.0,"$356,439",0.346,"1,181,781","$485,591",0.999,"59,055","$1,857",0.268,"343,156",8.67
2024-09-30,44.0,"$356,886",0.337,"1,192,842","$479,272",0.994,"54,919","$1,857",0.268,"295,696",8.65
2024-10-31,46.0,"$357,469",0.343,"1,197,150","$485,473",0.993,"55,831","$1,853",0.267,"317,281",8.64
2024-11-30,50.0,"$357,957",0.353,"1,173,300","$482,660",0.991,"53,202","$1,850",0.267,"273,975",8.62
2024-12-31,55.0,"$358,671",0.35,"1,113,463","$479,019",0.988,"58,852","$1,847",0.267,"283,116",8.61
2025-01-31,61.0,"$359,295",0.357,"1,062,381","$481,661",0.986,"39,087","$1,851",0.267,"228,760",8.61
2025-02-28,63.0,"$359,750",0.354,"1,043,117","$488,622",0.988,"44,286","$1,860",0.267,"235,714",8.6
2025-03-31,60.0,"$359,477",0.347,"1,097,475","$500,074",0.992,"53,279","$1,872",0.267,"289,728",8.56
2025-04-30,53.0,"$358,954",0.347,"1,167,197","$505,738",0.998,"50,962","$1,883",0.266,"324,690",8.52
2025-05-31,48.0,"$358,276",0.348,"1,262,386","$507,383",1.0,"55,360","$1,892",0.266,"351,859",8.47
2025-06-30,46.0,"$357,665",0.346,"1,329,558","$516,148",1.0,"51,811","$1,898",0.265,"359,351",8.43
2025-07-31,47.0,"$357,243",0.343,"1,373,264","$505,407",0.994,"47,458","$1,901",0.265,"357,221",8.4
2025-08-31,50.0,"$357,018",0.338,"1,380,205","$503,454",0.991,"48,178","$1,902",0.265,"341,314",8.38
2025-09-30,54.0,"$357,257",0.332,"1,373,116","$498,051",0.989,"47,732","$1,900",0.265,"326,624",8.36
2025-10-31,56.0,"$357,686",0.329,"1,362,806","$504,258",0.988,"44,799","$1,896",0.265,"331,619",8.35
2025-11-30,59.0,"$358,355",0.329,"1,322,706","$499,856",0.987,"39,921","$1,891",0.264,"263,573",8.35
2025-12-31,65.0,"$359,138",0.327,"1,239,517","$492,482",0.985,"50,162","$1,886",0.264,"301,883",8.35
2026-01-31,71.0,"$359,884",0.325,"1,158,753","$496,610",0.983,"29,393","$1,888",0.263,"212,896",8.34
2026-02-28,73.0,"$360,591",0.323,"1,114,442","$506,463",,,"$1,895",0.263,"229,808",8.34
